back_legroom,daysonmarket,dealer_zip,franchise_dealer,front_legroom,fuel_tank_volume,height,horsepower,is_new,latitude,longitude,mileage,savings_amount,seller_rating,width,year,price,max_torque,torque_rpm,horsepower_rpm,seating_capacity,cylinders,body_type_Pickup Truck,body_type_SUV / Crossover,body_type_Sedan,body_type_other,city_Bohemia,city_East Hartford,city_Stamford,city_West Nyack,city_other,engine_type_I6,engine_type_V6,engine_type_V8,engine_type_other,exterior_color_Blue,exterior_color_Gray,exterior_color_White,exterior_color_other,fuel_type_Electric,fuel_type_Flex Fuel Vehicle,fuel_type_Gasoline,fuel_type_other,interior_color_Black (Ebony),interior_color_Gray,interior_color_Jet Black,interior_color_None,interior_color_other,listed_date_other,listing_color_GRAY,listing_color_SILVER,listing_color_UNKNOWN,listing_color_WHITE,listing_color_other,make_name_Ford,make_name_Hyundai,make_name_Jeep,make_name_Kia,make_name_other,maximum_seating_5 seats,maximum_seating_6 seats,maximum_seating_7 seats,maximum_seating_8 seats,maximum_seating_other,model_name_Equinox,model_name_Grand Cherokee,model_name_Sonata,model_name_Tucson,model_name_other,power_other,torque_other,transmission_Dual Clutch,transmission_M,transmission_display_6-Speed Automatic Overdrive,transmission_display_8-Speed Automatic,transmission_display_Automatic,transmission_display_other,wheel_system_4X2,wheel_system_AWD,wheel_system_FWD,wheel_system_RWD
0.8126315789473685,0.05444126074498567,0.1074542780804043,False,0.14423076923076938,0.4,0.3606010016694492,0.2948539638386648,False,0.9569758429938121,0.6363332804177779,0.3289097510215862,0.12186547925943285,0.9411764705000001,0.4764267990074438,0.8372093023255829,13290,0.21602787456445993,0.7301587301587301,0.7341772151898736,0.23076923076923078,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.8336842105263158,0.0659025787965616,0.13922661088212757,True,0.16666666666666674,0.16153846153846155,0.3055091819699498,0.15159944367176634,True,0.9217757511389592,0.562225956722374,0.0,0.0,0.7,0.4392059553349874,0.9767441860465098,35025,0.13008130081300812,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
0.76,0.015759312320916905,0.22431184109691185,False,0.29487179487179493,0.23076923076923075,0.1669449081803005,0.1446453407510431,False,0.9162972652677938,0.6107586448508604,0.2772334381503593,0.008358721974845714,0.9375,0.15880893300248133,0.8837209302325562,10995,0.12311265969802555,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
0.76,0.07163323782234957,0.2091713096249042,False,0.29487179487179493,0.23076923076923075,0.1686143572621035,0.14047287899860916,False,0.9176709873986625,0.5813302970752297,0.08098862203588084,0.16209671119443791,0.5865384615,0.15880893300248133,0.9302325581395365,15495,0.11962833914053426,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
0.7326315789473683,0.2621776504297994,0.1238582465151923,True,0.3301282051282053,0.17692307692307693,0.15191986644407351,0.15716272600834494,True,0.9287386770440781,0.5921798107082843,5.4687143963906483e-05,0.0,0.814516129,0.18858560794044665,0.9767441860465098,29205,0.12427409988385597,0.6031746031746031,0.6962025316455697,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
0.8042105263157895,0.1361031518624642,0.004080280027339945,False,0.18269230769230793,0.1897435897435897,0.2871452420701168,0.1349095966620306,False,0.973034039604204,0.647894417043918,0.09556882225159125,0.11288180610889774,0.625,0.17866004962779147,0.9069767441860463,17497,0.140534262485482,0.20634920634920634,0.6202531645569621,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0.7515789473684211,0.008595988538681949,0.22335908535448729,True,0.16025641025641035,0.12820512820512822,0.28547579298831405,0.08344923504867871,True,0.9158625949816085,0.6069541988493601,0.078940892311899,0.0,0.6119402985,0.10669975186104241,1.0,22890,0.0859465737514518,0.0,0.5443037974683546,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0.84,0.05157593123209169,0.22335908535448729,True,0.16346153846153855,0.15128205128205127,0.29382303839732904,0.2267037552155772,False,0.9158625949816085,0.6069541988493601,0.10507830895198164,0.06702601359268806,0.6119402985,0.17369727047146388,0.9534883720930196,18949,0.20905923344947736,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
0.7831578947368422,0.024355300859598854,0.9818769288125764,True,0.21794871794871828,0.17692307692307693,0.30217028380634403,0.13630041724617523,False,0.994488708824217,0.05355784126428009,0.04482522900241535,0.09210217951722521,0.925,0.17369727047146388,0.9302325581395365,21937,0.11382113821138211,0.6190476190476191,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0.7747368421052631,0.05444126074498567,0.22472608272405295,False,0.1314102564102566,0.22307692307692303,0.29382303839732904,0.2253129346314325,False,0.917888322541755,0.6206502044547602,0.19388415440003645,0.05046480743691899,0.7916666667500001,0.42183622828784095,0.8372093023255829,15495,0.21602787456445993,0.7301587301587301,0.5569620253164558,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.8063157894736841,0.028653295128939826,0.9796193119446573,False,0.17307692307692335,0.3205128205128205,0.4307178631051751,0.2531293463143255,False,0.9852622169004729,0.05837498152517284,0.024341855413267707,0.15889383641902977,0.78125,0.2034739454094292,0.9767441860465098,53995,0.4274099883855981,0.19047619047619047,0.379746835443038,0.23076923076923078,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
0.7999999999999999,0.14183381088825214,0.22412543236469834,True,0.18269230769230793,0.21538461538461537,0.2871452420701168,0.2267037552155772,True,0.9197705268941988,0.5976812038471433,9.114523993984414e-06,0.0,0.7884615385,0.29032258064516125,0.9767441860465098,60015,0.20905923344947736,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.7747368421052631,0.07736389684813753,0.13562270872599988,True,0.22435897435897445,0.16666666666666666,0.2971619365609348,0.27399165507649514,False,0.9230510573559744,0.5520935401054299,0.11382825198620668,0.0613233341145223,0.9375,0.4590570719602973,0.9069767441860463,22458,0.26248548199767713,0.2857142857142857,0.6202531645569621,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0.7999999999999999,0.7593123209169054,0.16341832190716846,True,0.18269230769230793,0.21538461538461537,0.2871452420701168,0.2267037552155772,True,0.9105768402750724,0.5404229230188138,3.0381746646614713e-06,0.0,0.661111111,0.29032258064516125,0.9534883720930196,17944,0.20905923344947736,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0.8421052631578947,0.027220630372492834,0.9800542656531555,False,0.2019230769230771,0.2564102564102564,0.19365609348914858,0.3143254520166898,False,0.9853442301620173,0.05655760588129066,0.3066125871576357,0.0628857120537458,0.7916666667500001,0.18114143920595538,0.8372093023255829,13900,0.2206736353077816,0.7936507936507936,0.7848101265822786,0.23076923076923078,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
0.7578947368421053,0.004297994269340974,0.22431184109691185,False,0.2051282051282055,0.10256410256410256,0.14858096828046752,0.05146036161335188,False,0.9162972652677938,0.6107586448508604,0.3543878837594373,0.0,0.9375,0.047146401985111774,0.6046511627906952,5495,0.041811846689895474,0.6825396825396826,0.6962025316455697,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
0.8147368421052632,0.04154727793696275,0.13922661088212757,True,0.2051282051282055,0.1897435897435897,0.1552587646076795,0.14742698191933237,False,0.9217757511389592,0.562225956722374,0.08392653693660848,0.12467775955003514,0.7,0.16873449131513651,0.9069767441860463,22095,0.1289198606271777,0.873015873015873,0.6455696202531647,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
0.7157894736842105,0.07736389684813753,0.1392058988007705,False,0.18910256410256432,0.00512820512820511,0.19365609348914858,0.0,False,0.9208859072512027,0.5636765728236659,0.053122484011605825,0.21201468635262868,0.6444444445,0.0,0.9302325581395365,7499,0.0,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
0.7410526315789474,0.10888252148997134,0.1271307553696071,False,0.17628205128205132,0.1820512820512821,0.14023372287145253,0.19749652294853962,False,0.9113354629443581,0.5419939676266274,0.20436585699311852,0.03445043355987813,0.85465116275,0.3647642679900742,0.8372093023255829,16900,0.21370499419279904,0.20634920634920634,0.4873417721518987,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
0.8042105263157895,0.1504297994269341,0.1238582465151923,True,0.18269230769230793,0.1897435897435897,0.2871452420701168,0.14325452016689846,True,0.9287386770440781,0.5921798107082843,0.0,0.0,0.814516129,0.17866004962779147,0.9767441860465098,34845,0.1173054587688734,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0.6105263157894737,0.03581661891117478,0.22356620616805783,True,0.27884615384615397,0.1794871794871795,0.10851419031719534,0.4965229485396384,False,0.9169123647293765,0.6153404021217312,0.009020340579379909,0.016326849464885555,0.661764706,0.40446650124069494,0.9069767441860463,36751,0.3786295005807201,0.6428571428571429,0.7468354430379748,0.15384615384615385,0.5555555555555556,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1
0.9052631578947368,0.050143266475644696,0.12663366541703777,False,0.17948717948717952,0.31025641025641026,0.1819699499165276,0.694019471488178,False,0.9116717173166903,0.5532157148252974,0.03328320345136642,0.0,0.7828947367500001,0.4540942928039704,0.8837209302325562,68800,0.6852497096399536,0.3253968253968254,0.6202531645569621,0.23076923076923078,0.5555555555555556,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.7873684210526315,0.07020057306590258,0.22356620616805783,True,0.18910256410256432,0.0743589743589744,0.21702838063439067,0.2267037552155772,False,0.9169123647293765,0.6153404021217312,0.1291163468987832,0.027497851730333565,0.661764706,0.1364764267990073,0.9069767441860463,19805,0.20905923344947736,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0
0.743157894736842,0.03581661891117478,0.10741285391769019,True,0.2051282051282055,0.1692307692307692,0.1719532554257096,0.08344923504867871,False,0.958357766450835,0.6400282459588027,0.21003509091737682,0.018201702991953752,0.8444444444999999,0.12655086848635233,0.860465116279066,9433,0.059233449477351915,0.5714285714285714,0.7215189873417722,0.23076923076923078,0.1111111111111111,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0
0.8063157894736841,0.0,0.9796193119446573,False,0.1923076923076923,0.11538461538461539,0.2838063439065108,0.14186369958275383,False,0.9852622169004729,0.05837498152517284,0.06270184872928344,0.11444418404812123,0.78125,0.35732009925558295,0.9302325581395365,23995,0.1173054587688734,0.5873015873015873,0.7341772151898736,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.7999999999999999,0.07736389684813753,0.22412543236469834,True,0.18269230769230793,0.21538461538461537,0.2871452420701168,0.2267037552155772,True,0.9197705268941988,0.5976812038471433,9.114523993984414e-06,0.0,0.7884615385,0.29032258064516125,0.9767441860465098,60015,0.20905923344947736,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.7389473684210527,0.3982808022922636,0.0,True,0.1538461538461542,0.23333333333333336,0.28547579298831405,0.23365785813630038,False,0.0018493990478259947,1.0000000000000004,0.078940892311899,0.0,0.5,0.4119106699751862,0.9767441860465098,60743,0.22648083623693377,0.18253968253968253,0.6202531645569621,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
0.9178947368421053,0.04727793696275071,0.22335908535448729,True,0.2596153846153848,0.6410256410256411,0.5592654424040067,0.5173852573018081,False,0.9158625949816085,0.6069541988493601,0.06244360388278722,0.5243340364034059,0.6119402985,1.0,0.9534883720930196,71969,1.0,0.25396825396825395,0.27848101265822783,0.23076923076923078,0.5555555555555556,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
0.8126315789473685,0.010028653295128939,0.1976761044717384,True,0.14423076923076938,0.4,0.358931552587646,0.39221140472879,False,0.922070998880519,0.5755880469233254,0.08270519072141456,0.15139442231075698,0.44999999999999996,0.4764267990074438,0.9069767441860463,27000,0.3670150987224158,0.6428571428571429,0.5759493670886077,0.23076923076923078,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0.7684210526315789,0.1489971346704871,0.2091713096249042,False,0.17948717948717952,0.23076923076923075,0.1736227045075126,0.2364394993045897,False,0.9176709873986625,0.5813302970752297,0.20584544805480867,0.254589485196469,0.5865384615,0.4491315136476426,0.9069767441860463,23995,0.21370499419279904,0.20634920634920634,0.5822784810126583,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
0.7810526315789473,0.10028653295128939,0.0,True,0.1410256410256414,0.19487179487179493,0.3088480801335558,0.23504867872044508,True,0.0018493990478259947,1.0000000000000004,3.0381746646614713e-05,0.0,0.5,0.46650124069478904,0.9767441860465098,69040,0.22648083623693377,0.15873015873015872,0.6202531645569621,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
0.7999999999999999,0.06876790830945559,0.003873159213769392,False,0.16987179487179516,0.14102564102564105,0.09515859766277135,0.16968011126564672,False,0.9729684289949686,0.6466408657714822,0.40402558143067646,0.022029528943051324,0.77884615375,0.2779156327543424,0.720930232558139,10900,0.15447154471544716,0.25396825396825395,0.569620253164557,0.0,0.1111111111111111,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.743157894736842,0.040114613180515755,0.1392058988007705,False,0.21474358974358987,0.17692307692307693,0.2921535893155258,0.12795549374130735,False,0.9208859072512027,0.5636765728236659,0.24785732731774748,0.09553941098351691,0.6444444445,0.13151364764268014,0.8139534883720927,7999,0.1173054587688734,0.6666666666666666,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0.8063157894736841,0.0057306590257879654,0.10741285391769019,True,0.17307692307692335,0.3205128205128205,0.4307178631051751,0.2531293463143255,True,0.958357766450835,0.6400282459588027,0.0,0.0,0.8444444444999999,0.2034739454094292,1.0,40693,0.4274099883855981,0.19047619047619047,0.379746835443038,0.23076923076923078,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
0.8063157894736841,0.010028653295128939,0.10741285391769019,True,0.1923076923076923,0.11538461538461539,0.28046744574290483,0.14186369958275383,True,0.958357766450835,0.6400282459588027,0.0,0.0,0.8444444444999999,0.35732009925558295,1.0,29151,0.1173054587688734,0.5873015873015873,0.7341772151898736,0.23076923076923078,0.1111111111111111,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
0.8336842105263158,0.01862464183381089,0.13922661088212757,True,0.16666666666666674,0.16153846153846155,0.3055091819699498,0.15159944367176634,True,0.9217757511389592,0.562225956722374,0.0,0.0,0.7,0.4392059553349874,0.9767441860465098,30770,0.13008130081300812,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
0.7389473684210527,0.06876790830945559,0.19879455686501937,True,0.17307692307692335,0.09487179487179484,0.312186978297162,0.14186369958275383,False,0.9350947048137684,0.5726430225365533,0.13213629251545672,0.1761581126474494,0.9090909089999999,0.34739454094292777,0.8837209302325562,19995,0.1173054587688734,0.5873015873015873,0.7341772151898736,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
0.8021052631578948,0.26790830945558736,0.0,True,0.10576923076923106,0.22307692307692303,0.337228714524207,0.23365785813630038,True,0.0018493990478259947,1.0000000000000004,1.8229047987968828e-05,0.0,0.5,0.49627791563275414,0.9767441860465098,52275,0.22648083623693377,0.19047619047619047,0.6202531645569621,0.3846153846153847,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
0.8442105263157895,0.0057306590257879654,0.13562270872599988,True,0.23076923076923106,0.3076923076923077,0.3672787979966612,0.2267037552155772,True,0.9230510573559744,0.5520935401054299,4.557261996992207e-05,0.0,0.9375,0.6029776674937963,0.9767441860465098,79646,0.20905923344947736,0.6031746031746031,0.6835443037974684,0.3846153846153847,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.7389473684210527,0.26647564469914037,0.22021084898821483,True,0.17307692307692335,0.10769230769230767,0.13188647746243742,0.2267037552155772,False,0.916973874675535,0.5919991679485008,0.07262756535873247,0.05101163971564721,0.638888889,0.28784119106699757,0.9069767441860463,20582,0.20905923344947736,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
0.8021052631578948,0.03581661891117478,0.0,True,0.10576923076923106,0.22307692307692303,0.337228714524207,0.23365785813630038,True,0.0018493990478259947,1.0000000000000004,2.12672226526303e-05,0.0,0.5,0.49627791563275414,0.9767441860465098,54515,0.22648083623693377,0.19047619047619047,0.6202531645569621,0.3846153846153847,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
0.8126315789473685,0.07593123209169055,0.12663366541703777,False,0.14423076923076938,0.4,0.358931552587646,0.39221140472879,False,0.9116717173166903,0.5532157148252974,0.1399899740236066,0.10600734317631434,0.7828947367500001,0.4764267990074438,0.9069767441860463,29400,0.3670150987224158,0.6428571428571429,0.5759493670886077,0.23076923076923078,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.8315789473684211,0.08022922636103151,0.9785008595513763,True,0.22756410256410264,0.2461538461538462,0.38731218697829717,0.2948539638386648,False,0.9892111554438353,0.04011364071797274,0.11375229761959015,0.11460042184204358,0.94230769225,0.6104218362282876,0.9069767441860463,29988,0.21022067363530778,0.6031746031746031,0.7468354430379748,0.3846153846153847,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0.7557894736842105,0.0659025787965616,0.1392058988007705,False,0.2051282051282055,0.10769230769230767,0.1552587646076795,0.1321279554937413,False,0.9207956926635038,0.5643444036325622,0.13733460936669248,0.23123193500507772,0.5290697675,0.11166253101736956,0.9069767441860463,8995,0.09291521486643438,0.7142857142857143,0.7468354430379748,0.23076923076923078,0.1111111111111111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
0.8547368421052631,0.5659025787965616,0.22472608272405295,False,0.21794871794871828,0.2615384615384615,0.347245409015025,0.2267037552155772,False,0.917888322541755,0.6206502044547602,0.07422260705767975,0.0,0.7916666667500001,0.5012406947890815,0.860465116279066,16495,0.20905923344947736,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.8231578947368421,0.05730659025787965,0.22335908535448729,True,0.17307692307692335,0.33333333333333337,0.3689482470784642,0.32267037552155775,True,0.9158625949816085,0.6069541988493601,0.078940892311899,0.0,0.6119402985,0.29032258064516125,0.9767441860465098,55160,0.22880371660859466,0.746031746031746,0.7721518987341773,0.3846153846153847,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
